Date,Open Price,High Price,Low Price,Last Traded Price,Close Price,Total Traded Quantity,Turnover (in Lakhs)
2003-06-10,136.69,140.05,134.7,135.3,135.5,11291686.92,15599.08
2003-06-09,142.61,142.61,136.46,137.05,137.31,9670948.29,13354.83
2003-06-06,140.62,141.44,138.7,139.86,139.94,12468638.67,17460.24
2003-06-05,136.15,140.53,135.98,138.83,139.5,22511391.16,31212.46
2003-06-04,130.59,135.13,130.35,134.79,134.21,10275602.51,13682.8
2003-06-03,130.52,131.69,130.01,130.26,130.42,2962863.26,3872.68
2003-06-02,133.47,134.1,130.95,131.8,131.48,5900303.08,7828.08
2003-05-30,131.24,134.81,130.79,132.98,133.3,14096436.02,18829.27
2003-05-29,129.23,131.64,127.89,131.22,131.06,9700209.11,12601.94
2003-05-28,125.44,129.14,125.44,128.83,128.57,11476463.36,14646.48
2003-05-27,124.59,126.95,124.23,124.97,125.19,8701304.4,10970.19
2003-05-26,120.53,125.44,120.09,124.99,124.75,6784505.46,8329.37
2003-05-23,120.98,121.37,120.13,120.23,120.64,3419354.04,4125.05
2003-05-22,118.59,120.61,118.12,120.13,120.35,6855579.31,8199.6
2003-05-21,119.51,120.0,118.03,118.97,119.13,5883867.23,7003.16
2003-05-20,115.92,119.56,115.92,119.38,119.25,6735210.81,7974.39
2003-05-19,117.92,118.84,117.24,117.92,117.94,5850390.21,6902.28
2003-05-16,117.9,118.24,116.98,117.67,117.74,4975095.69,5850.86
2003-05-15,116.87,117.63,116.19,117.36,117.18,4530797.29,5302.75
2003-05-14,114.71,117.11,114.71,116.58,116.8,6463061.69,7521.33
2003-05-13,114.78,115.2,113.84,114.78,114.71,3884721.8,4453.28
2003-05-12,114.83,115.27,113.18,114.19,114.3,4831588.52,5515.61
2003-05-09,112.7,115.48,112.7,114.33,114.41,6997708.34,8016.69
2003-05-08,116.14,116.56,113.07,113.73,113.75,11952081.68,13709.73
2003-05-07,116.75,117.79,116.14,116.42,116.38,6706926.91,7839.41
2003-05-06,118.33,119.49,117.41,117.94,118.28,7031890.41,8331.32
2003-05-05,120.52,120.97,118.12,118.12,118.57,6303619.16,7530.3
2003-05-02,120.35,120.48,118.9,119.67,119.85,5290229.64,6333.63
2003-04-30,119.54,120.75,118.79,119.76,120.28,5551992.48,6661.81
2003-04-29,119.65,120.02,118.66,119.56,119.58,7202707.19,8603.82
2003-04-28,117.45,119.96,116.03,119.2,119.29,11136825.4,13225.6
2003-04-25,119.2,120.35,117.02,117.29,117.54,12623397.28,14893.56
2003-04-24,119.65,121.4,119.08,120.11,120.0,14833266.33,17847.88
2003-04-23,123.37,124.67,118.23,118.73,118.86,36077681.23,43884.89
2003-04-22,122.12,122.19,119.98,121.62,121.58,8845664.14,10732.76
2003-04-21,122.72,123.59,121.4,122.3,122.41,4932742.87,6046.4
2003-04-17,124.38,124.38,121.03,122.08,121.91,7085001.41,8660.02
2003-04-16,124.86,125.06,122.9,124.12,124.38,6898333.71,8572.39
2003-04-15,128.42,128.5,120.15,124.47,123.73,13338945.81,16444.48
2003-04-11,125.52,128.85,123.82,128.08,128.35,7887772.28,10016.93
2003-04-10,126.18,126.44,123.64,124.86,125.01,6643404.54,8312.14
2003-04-09,128.48,129.25,126.0,126.38,126.38,7257552.28,9206.89
2003-04-08,130.6,130.96,129.07,129.95,129.79,6904199.95,8972.95
2003-04-07,129.4,132.36,129.29,132.07,131.54,11247601.66,14733.33
2003-04-04,125.41,128.89,125.41,128.63,128.61,11214058.47,14260.84
2003-04-03,124.03,125.78,123.62,125.57,125.12,5085655.2,6337.63
2003-04-02,123.84,125.35,123.15,123.26,123.73,5703757.11,7092.52
2003-04-01,120.97,123.92,120.97,123.66,123.17,6075974.5,7478.71
2003-03-31,123.2,123.94,120.79,121.06,121.89,7658482.52,9388.06
2003-03-28,123.11,125.52,122.78,124.76,125.1,6962476.7,8645.06
2003-03-27,123.98,124.31,122.36,122.5,122.94,5708696.98,7047.58
2003-03-26,125.57,126.29,123.86,124.4,124.69,6368996.56,7953.95
2003-03-25,122.28,125.66,121.47,125.35,125.21,8003061.73,9934.12
2003-03-24,128.37,128.37,123.39,123.59,123.96,9076665.17,11409.24
2003-03-22,130.17,131.88,128.44,128.67,129.05,2334716.53,3016.92
2003-03-21,127.8,129.27,125.04,128.19,128.63,9341184.29,11941.16
2003-03-20,122.72,129.68,122.72,129.51,128.57,11635603.81,14756.18
2003-03-19,123.59,125.21,123.39,125.04,124.93,8041788.93,10000.07
2003-03-17,121.84,123.11,120.63,122.9,122.52,9167373.94,11160.75
2003-03-13,121.84,123.11,120.7,122.1,121.82,8162148.32,9952.19
2003-03-12,124.9,125.28,121.2,121.4,121.98,5790917.84,7166.4
2003-03-11,120.52,125.96,120.13,125.66,124.97,9397786.29,11549.8
2003-03-10,123.11,123.42,120.32,121.07,121.38,9104052.35,11072.18
2003-03-07,121.84,123.98,121.84,123.24,123.15,7674009.44,9431.63
2003-03-06,126.24,126.49,124.58,124.69,125.06,5613776.21,7035.46
2003-03-05,127.34,127.5,124.09,126.58,126.64,13039201.88,16393.7
2003-03-04,128.89,130.06,127.54,128.26,128.06,6112237.47,7846.18
2003-03-03,129.29,132.01,128.53,129.51,129.64,14987417.61,19547.84
2003-02-28,130.17,132.71,128.22,128.94,129.18,16901508.31,22131.83
2003-02-27,127.67,130.17,127.23,129.2,129.47,9703432.96,12546.32
2003-02-26,130.01,130.56,127.75,127.82,128.24,8961868.56,11553.53
2003-02-25,131.48,132.16,129.18,129.29,129.54,11323839.92,14784.66
2003-02-24,130.23,133.13,130.23,132.4,132.66,21673405.41,28691.91
2003-02-21,126.72,129.68,126.66,129.18,129.25,10308013.55,13260.31
2003-02-20,127.1,127.5,125.8,126.58,126.62,3530459.06,4466.69
2003-02-19,127.56,128.35,126.79,126.96,127.25,4242940.99,5418.03
2003-02-18,128.42,128.76,126.58,127.19,126.94,5311025.01,6781.81
2003-02-17,125.96,128.19,125.85,128.04,127.88,7218852.46,9180.04
2003-02-14,123.46,124.86,122.81,124.71,124.51,8461550.0,10480.83
2003-02-12,123.39,123.98,122.08,123.51,123.24,6007167.72,7383.02
2003-02-11,123.68,124.4,122.85,124.14,123.79,5618321.34,6948.58
2003-02-10,123.02,123.98,122.28,123.2,123.44,6660083.73,8201.58
2003-02-07,125.12,125.7,121.58,122.85,123.04,9000356.18,11114.49
2003-02-06,124.03,125.28,123.64,124.95,124.93,6767003.94,8431.5
2003-02-05,122.59,124.47,121.69,124.27,123.84,7675474.29,9429.42
2003-02-04,124.56,125.5,122.83,123.04,123.33,10218847.22,12663.53
2003-02-03,123.59,123.82,121.2,123.73,123.31,9310182.91,11415.57
2003-01-31,117.02,122.5,115.4,120.83,120.55,28063957.14,33703.21
2003-01-30,119.71,120.92,116.87,117.45,117.63,11834077.01,14047.94
2003-01-29,135.87,135.87,118.93,119.34,119.71,7079853.91,8564.24
2003-01-28,118.48,122.59,118.03,122.36,122.12,12000750.23,14428.84
2003-01-27,123.7,124.86,118.51,120.05,119.8,11135520.27,13430.4
2003-01-24,128.59,128.59,123.26,123.94,123.88,9308213.81,11661.91
2003-01-23,130.17,131.48,127.8,128.06,128.28,7492356.9,9721.04
2003-01-22,128.19,130.39,127.67,129.73,129.75,8842246.16,11455.01
2003-01-21,127.1,128.42,126.22,128.06,128.02,4249959.48,5414.82
2003-01-20,128.22,128.83,126.55,126.77,127.03,3378575.79,4316.47
2003-01-17,128.19,128.74,127.36,128.42,128.13,4309981.74,5521.64
2003-01-16,127.45,128.39,126.38,127.97,127.73,5613618.77,7156.58
2003-01-15,127.97,128.63,125.96,127.77,127.45,9050035.52,11506.78
2003-01-14,128.37,129.29,127.75,129.2,129.07,6552837.24,8428.24
2003-01-13,130.17,130.3,129.07,129.4,129.4,6023057.44,7807.56
2003-01-10,130.96,131.04,127.97,130.17,130.19,9987052.15,12944.23
2003-01-09,127.32,130.56,127.21,130.39,129.88,13018698.57,16754.89
2003-01-08,125.06,127.5,124.97,127.41,126.64,5857531.92,7369.07
2003-01-07,125.37,126.04,124.6,124.99,124.93,6184375.53,7747.63
2003-01-06,126.07,126.42,124.54,124.86,124.82,7914874.25,9906.72
2003-01-03,129.34,129.45,125.82,125.93,126.2,11852376.2,15085.1
2003-01-02,130.98,130.98,128.24,128.42,128.63,6541396.83,8472.71
2003-01-01,131.83,132.14,130.21,130.39,130.51,7724756.61,10117.13
2002-12-31,131.43,131.43,130.19,130.32,130.58,8654960.11,11317.29
2002-12-30,130.17,131.11,128.89,131.11,130.39,9516124.1,12375.95
2002-12-27,132.57,134.28,130.26,130.49,131.0,23614967.72,31332.16
2002-12-26,128.31,132.66,128.19,131.15,131.7,24981358.2,32816.19
2002-12-24,126.77,128.08,123.68,127.93,127.77,8464913.22,10762.06
2002-12-23,127.95,127.97,126.47,126.77,126.94,5757271.97,7317.1
2002-12-20,126.66,128.35,126.66,127.27,127.45,8330790.64,10625.61
2002-12-19,126.88,127.27,125.28,126.92,126.71,8833621.36,11150.85
2002-12-18,129.09,129.68,126.51,126.88,127.05,8107405.91,10391.74
2002-12-17,129.86,130.51,128.0,128.87,128.89,11284122.47,14554.48
2002-12-16,132.36,132.36,129.29,129.73,129.59,15235563.3,19920.02
2002-12-13,126.22,130.91,126.22,130.39,130.15,8649367.68,11232.0
2002-12-12,128.42,129.09,127.16,128.76,128.78,9141228.0,11713.58
2002-12-11,129.25,130.12,127.36,128.42,128.26,9457089.82,12183.88
2002-12-10,127.5,128.96,126.27,128.74,128.57,10494888.9,13396.99
2002-12-09,131.04,133.34,127.65,128.42,128.39,18617020.86,24422.44
2002-12-06,129.34,131.04,128.44,130.06,129.79,8373216.48,10858.24
2002-12-05,129.16,130.56,128.19,128.31,129.03,14915724.49,19324.88
2002-12-04,128.42,129.0,125.7,128.42,128.19,20920637.9,26716.34
2002-12-03,130.58,132.25,126.88,127.5,127.69,17850638.47,23192.51
2002-12-02,127.05,130.23,126.22,129.38,129.09,13479025.88,17284.76
2002-11-29,128.19,129.18,124.36,126.58,126.18,18091131.35,22881.96
2002-11-28,127.1,128.39,126.72,127.67,127.45,16135258.26,20549.57
2002-11-27,127.75,128.39,125.41,126.22,125.91,16020965.89,20300.08
2002-11-26,126.96,129.64,126.9,127.77,128.15,31607344.29,40547.7
2002-11-25,124.69,127.84,123.48,125.39,125.59,21595734.26,27289.34
2002-11-22,121.18,126.4,121.18,124.8,125.06,30931921.64,38502.9
2002-11-21,120.63,121.4,119.78,120.5,120.39,9932608.64,11967.5
2002-11-20,119.43,121.8,118.77,119.65,119.85,17000280.59,20487.79
2002-11-18,117.45,121.31,117.06,118.95,119.15,15128490.22,18145.28
2002-11-15,117.06,118.12,116.62,117.59,117.54,11199019.82,13144.99
2002-11-14,115.48,116.44,114.94,116.32,116.1,11541730.33,13363.68
2002-11-13,118.23,118.23,114.13,114.94,115.2,18616943.29,21496.56
2002-11-12,111.32,114.69,111.17,114.69,114.3,12728047.2,14443.74
2002-11-11,113.07,113.25,111.57,112.2,112.2,6636424.84,7449.24
2002-11-08,111.32,114.89,111.32,112.94,113.07,15599527.79,17728.72
2002-11-07,115.48,118.93,112.9,113.07,113.79,20500386.27,23756.37
2002-11-05,116.14,116.14,113.82,114.96,114.47,11697777.71,13422.9
2002-11-04,115.29,115.83,114.08,115.16,115.38,11788963.35,13591.5
2002-11-01,116.49,117.32,110.34,112.59,112.96,51766181.43,58401.5
2002-10-31,103.89,118.07,103.89,116.58,116.36,83039679.58,92376.1
2002-10-30,101.94,103.39,101.94,103.0,102.73,8797620.78,9031.55
2002-10-29,98.83,101.9,98.22,101.25,101.05,13025021.15,13075.5
2002-10-28,97.64,98.44,95.57,95.82,96.33,6571985.23,6382.75
2002-10-25,100.58,101.2,97.1,97.98,97.75,10783292.8,10624.13
2002-10-24,103.0,103.87,100.4,100.51,100.76,6551785.39,6663.98
2002-10-23,104.22,104.22,103.17,103.25,103.41,3112952.33,3228.86
2002-10-22,104.43,104.52,102.69,103.25,103.09,2594947.31,2686.42
2002-10-21,104.82,104.91,103.62,104.01,104.03,1845662.25,1922.29
2002-10-18,105.12,106.26,103.77,104.1,104.35,3308300.83,3480.35
2002-10-17,104.61,105.16,103.81,104.65,104.67,2810347.94,2934.96
2002-10-16,104.61,106.21,104.3,104.61,104.91,4578721.09,4825.37
2002-10-14,103.53,104.56,103.11,103.92,104.05,2437347.65,2531.37
2002-10-11,107.83,107.83,102.28,102.8,102.93,2997137.89,3091.75
2002-10-10,101.81,102.85,101.06,101.9,101.77,3480267.51,3550.27
2002-10-09,104.28,104.56,102.12,102.28,102.41,3363126.91,3469.59
2002-10-08,103.38,104.74,103.02,103.97,104.11,3100113.98,3224.54
2002-10-07,100.96,103.81,100.78,102.8,103.17,4717412.23,4851.06
2002-10-04,103.57,103.9,100.98,101.09,101.45,9220475.99,9426.98
2002-10-03,106.96,107.18,103.31,103.79,104.01,11386163.03,11890.42
2002-10-01,110.02,110.62,106.99,107.18,107.4,4831715.28,5237.02
2002-09-30,110.52,111.69,110.45,110.83,110.85,5248605.75,5824.44
2002-09-27,109.86,111.48,109.03,110.96,110.81,4342442.65,4786.77
2002-09-26,110.41,110.45,109.44,109.76,109.84,1359906.9,1494.88
2002-09-25,109.16,109.95,108.26,109.93,109.7,2820764.73,3079.77
2002-09-24,111.27,112.25,109.25,109.97,109.76,5626724.81,6223.07
2002-09-23,110.41,112.54,109.55,112.19,111.69,4240518.71,4693.01
2002-09-20,109.55,110.58,108.71,109.8,109.76,4091669.16,4500.67
2002-09-19,111.46,111.46,109.76,111.24,110.88,3515686.93,3887.92
2002-09-18,111.69,112.47,110.83,111.05,111.11,2858046.37,3190.37
2002-09-17,110.94,112.96,110.94,112.68,112.38,3109993.06,3477.83
2002-09-16,111.69,112.21,110.41,110.79,110.85,4924030.17,5475.28
2002-09-13,112.19,113.82,110.71,111.22,111.27,8618050.24,9680.43
2002-09-12,110.75,113.26,110.62,111.89,111.91,6487223.96,7274.35
2002-09-11,112.12,112.59,110.19,110.52,110.58,4809692.21,5335.76
2002-09-09,113.8,114.28,110.72,111.97,112.1,5750860.38,6464.77
2002-09-06,114.28,115.31,113.09,114.36,114.12,5853273.15,6682.35
2002-09-05,115.99,116.36,113.84,113.84,114.25,4943297.15,5678.68
2002-09-04,112.56,116.39,112.12,115.45,115.69,11487307.17,13215.52
2002-09-03,114.45,114.66,112.17,114.21,113.54,4996153.94,5650.96
2002-09-02,111.69,115.13,111.69,113.97,113.95,9605687.78,10946.16
2002-08-30,107.7,110.15,106.96,109.68,109.76,7870892.78,8596.65
2002-08-29,105.25,107.4,105.07,107.2,107.22,4790681.27,5105.6
2002-08-28,105.46,106.11,104.91,105.68,105.55,2227394.02,2348.46
2002-08-27,111.69,111.69,105.68,106.11,105.94,3113258.93,3331.27
2002-08-26,107.42,108.6,107.05,107.59,107.81,3836545.06,4139.9
2002-08-23,107.36,107.59,105.94,107.03,107.29,3286163.7,3511.47
2002-08-22,106.11,107.14,105.68,106.24,106.39,4172503.46,4443.34
2002-08-21,106.99,107.85,105.16,105.38,105.33,4635299.98,4923.06
2002-08-20,105.9,107.62,105.42,107.18,106.93,7610538.17,8131.73
2002-08-19,104.87,105.99,104.87,105.57,105.36,4783369.73,5045.72
2002-08-16,103.53,104.78,103.23,104.39,104.3,4598621.23,4790.18
2002-08-14,104.01,104.61,102.3,102.52,102.48,5627735.07,5803.43
2002-08-13,104.17,104.82,103.66,104.17,104.19,3617524.75,3773.59
2002-08-12,102.14,104.52,100.65,103.4,103.51,10335880.43,10640.68
2002-08-09,100.57,101.24,98.63,101.17,100.8,7842549.79,7849.67
2002-08-08,103.86,104.26,99.39,99.75,100.16,8524534.22,8656.66
2002-08-07,104.82,106.04,102.98,103.31,103.64,5746877.55,6020.82
2002-08-06,104.39,104.8,103.36,103.75,103.77,3913117.21,4072.23
2002-08-05,105.25,105.51,103.88,104.39,104.8,5049196.94,5291.39
2002-08-02,104.01,105.04,102.69,104.85,104.32,4625441.86,4810.66
2002-08-01,105.9,106.96,104.28,104.61,105.27,4541013.47,4791.82
2002-07-31,105.23,106.43,103.55,105.55,104.98,7942967.66,8336.48
2002-07-30,108.0,108.6,105.38,106.06,106.02,7236748.77,7754.64
2002-07-29,105.05,107.64,102.59,106.94,106.43,10083817.35,10576.09
2002-07-26,108.21,108.21,104.78,105.68,105.42,6789587.91,7209.5
2002-07-25,109.55,111.55,107.42,107.93,108.17,14058122.44,15467.16
2002-07-24,110.19,110.36,107.44,107.95,108.06,5117356.5,5561.98
2002-07-23,109.38,111.61,108.56,110.41,110.3,5408144.44,5951.64
2002-07-22,110.41,110.79,109.12,110.06,110.32,3259880.79,3582.33
2002-07-19,109.97,112.7,109.97,111.11,111.61,5277716.9,5906.77
2002-07-18,109.55,111.86,109.18,111.73,111.42,4152796.53,4582.99
2002-07-17,110.52,111.05,108.17,108.82,109.07,8663118.29,9479.74
2002-07-16,114.28,114.83,110.02,110.45,110.79,5253091.37,5895.81
2002-07-15,114.7,114.7,111.69,114.36,114.21,2458930.78,2797.19
2002-07-12,115.35,115.71,113.56,114.14,113.97,3625848.87,4150.61
2002-07-11,118.57,118.83,113.71,114.14,114.12,5979845.89,6940.9
2002-07-10,117.71,119.84,117.71,119.09,119.15,6321539.94,7523.43
2002-07-09,116.87,119.69,116.04,118.87,118.96,8520381.48,10070.12
2002-07-08,111.69,117.62,111.69,116.3,116.78,10710566.02,12475.3
2002-07-05,115.13,115.47,112.66,113.31,113.11,4983204.53,5672.41
2002-07-04,115.56,116.39,114.48,114.92,114.7,2408657.83,2779.18
2002-07-03,114.7,117.28,114.32,114.76,115.2,5517230.95,6392.65
2002-07-02,116.46,116.83,114.43,115.07,114.74,2238078.5,2584.21
2002-07-01,116.01,117.71,115.37,116.85,116.72,2026225.41,2354.6
2002-06-28,116.85,116.85,114.94,115.82,115.73,4203649.09,4863.03
2002-06-27,115.77,117.4,114.3,116.46,116.74,6679721.61,7762.57
2002-06-26,115.99,116.59,113.84,114.19,114.72,7310076.0,8427.83
2002-06-25,119.0,120.98,115.13,116.68,117.2,23603236.87,27718.47
2002-06-24,122.43,122.43,120.78,122.01,121.92,1758219.4,2136.83
2002-06-21,123.29,123.29,121.12,122.01,121.97,1923079.39,2347.78
2002-06-20,123.25,123.86,121.75,122.72,123.1,2853656.18,3510.58
2002-06-19,121.58,124.06,119.84,122.87,123.14,5730247.93,6975.29
2002-06-18,122.87,124.15,121.27,121.36,121.73,1932066.92,2373.81
2002-06-17,122.82,122.82,121.36,122.61,122.39,1837619.8,2243.56
2002-06-14,121.97,122.01,120.03,120.98,121.08,3008264.64,3639.16
2002-06-13,123.29,124.13,122.01,122.22,122.24,1932716.37,2372.31
2002-06-12,123.91,123.91,122.17,122.99,122.99,2564416.21,3155.94
2002-06-11,123.73,125.18,123.14,123.81,124.24,5185402.01,6439.27
2002-06-10,119.04,122.43,119.04,121.84,121.97,4429324.51,5359.78
2002-06-07,117.71,118.54,116.52,118.14,118.03,3810965.15,4478.13
2002-06-06,118.14,119.0,116.17,118.59,118.24,4221237.76,4963.07
2002-06-05,117.28,119.21,116.85,117.36,117.88,4404410.34,5190.67
2002-06-04,116.21,118.1,115.18,117.11,117.28,4937431.17,5791.25
2002-06-03,114.94,116.83,112.64,115.77,116.14,6180351.09,7120.44
2002-05-31,112.94,114.28,109.84,114.04,113.2,5018014.07,5608.99
2002-05-30,111.84,115.84,111.84,112.04,112.32,5054159.75,5751.87
2002-05-29,118.14,118.14,110.52,113.78,113.97,4105482.18,4641.31
2002-05-28,115.05,115.05,110.88,111.95,111.69,5512067.94,6199.28
2002-05-27,118.01,118.01,113.88,115.69,115.71,4172210.16,4829.1
2002-05-24,111.82,117.71,111.82,117.58,116.25,7428131.41,8508.66
2002-05-23,110.83,111.61,107.7,108.78,109.14,4742761.7,5180.04
2002-05-22,112.32,112.77,109.55,111.09,111.16,4932845.45,5477.42
2002-05-21,117.11,117.43,106.8,113.0,112.66,13194562.27,14779.77
2002-05-20,124.45,124.5,117.07,117.47,118.65,5664891.0,6805.67
2002-05-17,119.86,123.49,118.39,121.14,120.63,6714475.28,8118.74
2002-05-16,122.01,122.13,118.21,119.42,119.38,3105993.94,3722.08
2002-05-15,122.3,123.29,120.37,121.79,121.53,2526054.49,3071.48
2002-05-14,123.64,124.11,121.58,121.88,121.88,2098288.65,2564.41
2002-05-13,124.58,124.58,122.56,123.1,122.87,1985547.55,2451.25
2002-05-10,125.27,125.57,122.48,124.56,123.75,3061489.21,3790.26
2002-05-09,125.66,126.63,124.26,125.4,125.2,2822210.27,3528.53
2002-05-08,126.3,126.9,123.98,124.56,124.56,4107444.49,5153.16
2002-05-07,124.15,126.43,123.36,126.3,125.93,2802775.69,3509.88
2002-05-06,123.75,125.01,123.57,124.8,124.45,3160217.12,3927.33
2002-05-03,122.43,124.56,122.3,123.57,123.66,4033400.31,4978.91
2002-05-02,121.99,122.87,120.93,122.39,122.15,3049463.93,3712.63
2002-04-30,118.14,120.15,117.51,119.75,119.58,3930412.57,4684.72
2002-04-29,124.15,124.15,117.13,118.1,118.26,10986165.22,13095.07
2002-04-26,123.51,124.97,122.69,124.39,123.93,2629703.31,3259.65
2002-04-25,124.8,124.97,122.52,123.05,123.29,3933669.13,4866.88
2002-04-24,125.87,137.38,124.15,124.5,124.43,2794931.09,3503.99
2002-04-23,123.81,126.56,122.93,125.23,125.1,8527048.22,10665.58
2002-04-22,122.43,124.35,120.39,124.15,123.4,4090021.09,5013.25
2002-04-19,125.68,128.45,121.25,122.5,122.3,4474609.04,5542.69
2002-04-18,125.44,127.05,125.01,125.66,125.6,4494876.98,5667.45
2002-04-17,125.38,125.62,124.0,124.8,124.61,2183801.79,2723.34
2002-04-16,126.3,126.88,123.44,123.93,124.17,3510209.68,4396.02
2002-04-15,128.02,128.81,126.02,126.54,126.5,1508579.54,1920.91
2002-04-12,127.53,128.79,126.96,127.89,128.13,2379642.13,3043.04
2002-04-11,128.08,129.07,126.86,127.27,127.4,1880143.58,2407.84
2002-04-10,128.88,129.82,126.48,127.27,127.27,6214299.35,7927.87
2002-04-09,130.39,130.66,128.54,128.98,128.94,3289578.54,4257.51
2002-04-08,131.99,132.4,129.76,130.17,130.17,4007673.75,5249.82
2002-04-05,131.56,133.6,131.03,131.35,131.33,7735043.85,10228.0
2002-04-04,129.09,137.43,129.09,131.09,131.18,22991337.08,30401.51
2002-04-03,130.36,130.36,127.82,128.54,128.43,2453651.39,3165.56
2002-04-02,129.09,130.7,129.09,130.64,130.41,3496170.87,4550.95
2002-04-01,129.58,132.44,128.58,128.83,129.8,5860584.69,7650.63
2002-03-28,129.31,130.28,127.82,128.94,129.01,7005798.61,9050.16
2002-03-27,130.13,130.34,126.67,129.09,128.92,5459983.98,7010.75
2002-03-26,129.91,129.95,128.37,129.18,128.88,2931783.28,3779.49
2002-03-22,128.83,130.85,127.64,130.51,130.51,4454774.08,5760.69
2002-03-21,129.73,130.88,129.35,130.39,130.41,2681447.42,3489.84
2002-03-20,129.31,130.96,128.24,130.36,130.49,5497528.66,7134.0
2002-03-19,131.89,132.19,128.13,128.7,128.7,3802757.41,4936.92
2002-03-18,133.47,134.37,131.07,131.45,131.76,4794722.29,6365.69
2002-03-15,128.13,132.94,128.13,132.5,132.34,9800699.43,12834.76
2002-03-14,127.62,128.19,126.43,127.97,127.8,3681757.36,4693.15
2002-03-13,125.87,128.28,125.44,126.24,126.15,6447437.63,8184.88
2002-03-12,128.41,128.64,125.23,125.27,125.55,6082638.1,7693.38
2002-03-11,132.94,132.94,127.62,128.15,128.21,9261239.98,11994.86
2002-03-08,133.99,135.11,131.31,131.45,131.86,4245693.36,5637.0
2002-03-07,133.18,134.21,131.73,133.95,133.73,5100652.39,6794.99
2002-03-06,132.32,138.11,131.62,132.02,132.17,7756743.36,10329.66
2002-03-05,137.05,137.21,134.08,134.46,134.79,10180587.6,13786.63
2002-03-04,143.49,146.06,134.04,134.85,134.74,26400093.03,36597.1
2002-03-01,132.32,139.49,131.14,138.57,138.46,10511452.83,14427.73
2002-02-28,140.39,141.49,131.05,132.1,132.25,13909196.07,18963.86
2002-02-27,139.19,141.87,136.72,139.47,139.94,16793069.1,23502.71
2002-02-26,136.35,139.19,135.58,137.69,138.05,6723681.63,9240.26
2002-02-25,135.41,136.08,134.46,135.38,135.2,2011220.57,2722.14
2002-02-22,134.46,135.47,134.29,135.13,135.28,1939618.23,2618.97
2002-02-21,136.78,137.9,134.25,134.83,135.07,3287732.62,4472.12
2002-02-20,136.39,136.81,134.53,136.55,136.2,4301159.57,5848.02
2002-02-19,137.56,138.76,136.83,137.47,137.84,6651697.52,9154.3
2002-02-18,136.61,138.24,135.88,136.48,136.94,8273551.23,11338.43
2002-02-15,134.46,137.38,133.67,135.32,135.58,11581758.95,15712.64
2002-02-14,134.21,135.93,133.22,133.6,133.84,4671445.67,6267.14
2002-02-13,133.18,134.46,132.85,133.18,133.18,7879992.05,10536.79
2002-02-12,133.18,135.11,132.19,133.0,132.83,6728025.25,8985.32
2002-02-11,134.89,136.18,131.93,132.53,132.57,5655039.86,7562.56
2002-02-08,132.32,135.11,131.54,133.6,133.69,9947891.61,13276.36
2002-02-07,125.44,136.57,125.42,130.98,132.3,18891853.58,24987.93
2002-02-06,126.73,127.8,124.74,125.62,125.31,10222098.8,12854.38
2002-02-05,128.02,129.73,125.49,126.11,126.26,7623915.88,9709.22
2002-02-04,131.67,131.67,127.44,130.39,130.08,4462981.81,5761.82
2002-02-01,129.16,131.2,128.06,128.58,129.16,10395285.23,13496.87
2002-01-31,137.9,137.9,127.84,128.24,128.92,15771983.77,20804.04
2002-01-30,135.28,136.61,132.83,135.32,134.92,3311315.3,4451.29
2002-01-29,135.75,136.81,134.85,136.39,136.01,3493908.27,4742.52
2002-01-28,135.75,139.19,134.31,134.74,135.09,5469804.86,7483.72
2002-01-25,135.3,135.32,134.04,135.32,135.23,1422498.44,1920.7
2002-01-24,135.54,136.18,133.82,134.5,134.7,1959955.99,2640.21
2002-01-23,134.04,136.14,133.49,135.3,135.18,2736345.65,3698.62
2002-01-22,134.04,136.96,132.77,134.5,134.29,4562326.58,6167.96
2002-01-21,134.46,135.62,133.6,134.25,134.21,2470406.71,3327.81
2002-01-18,141.73,141.73,132.53,133.65,133.86,5401722.11,7361.22
2002-01-17,136.18,138.74,135.56,137.07,136.92,4546413.91,6243.27
2002-01-16,139.66,140.26,135.8,137.82,137.58,3021728.5,4161.61
2002-01-15,139.58,141.29,137.62,138.33,138.65,3854212.88,5366.41
2002-01-14,142.2,147.78,138.44,138.94,139.91,10909925.95,15607.21
2002-01-11,140.48,143.91,136.63,141.12,140.39,7027400.36,9934.39
2002-01-10,141.8,143.76,138.15,139.53,139.47,5706558.17,8062.92
2002-01-09,137.47,144.13,135.8,141.34,141.05,14523549.34,20489.82
2002-01-08,137.93,139.62,135.58,136.61,136.55,3828909.96,5268.89
2002-01-07,137.05,142.0,136.31,136.31,137.47,7068650.85,9839.82
2002-01-04,129.31,139.94,128.02,137.51,137.93,10423134.73,14023.7
2002-01-03,131.03,131.86,126.83,126.92,127.36,3673814.99,4723.4
2002-01-02,130.61,131.45,129.31,130.55,130.43,1592295.62,2077.2
2002-01-01,130.98,132.7,130.0,131.24,131.03,1603226.85,2106.73
2001-12-31,130.59,132.68,128.28,131.58,131.54,2701196.26,3525.78
2001-12-28,128.88,130.98,124.24,130.45,129.69,4930540.96,6254.01
2001-12-27,131.03,131.65,128.1,129.73,129.84,5949824.58,7747.05
2001-12-26,133.13,134.46,130.34,130.92,131.8,1549317.92,2058.56
2001-12-24,131.45,134.21,131.03,133.97,133.47,2305411.71,3059.54
2001-12-21,131.03,133.82,131.03,133.07,133.32,2344844.22,3109.41
